,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,1.252143576429682,1.4472992592410534,GS,True,Saliency_PTY'>
1,0.8780218132437134,0.9855628122219918,GS,True,Saliency_PTY'>
2,0.9609581487116111,1.0520611579271908,GS,True,Saliency_PTY'>
3,0.9396452771383446,1.0522187550007585,GS,True,Saliency_PTY'>
4,1.2902707824364534,1.4870759038874382,GS,True,Saliency_PTY'>
5,1.2416044695279784,1.402382278447048,GS,True,Saliency_PTY'>
6,1.5157368685980892,1.7449653531431897,GS,True,Saliency_PTY'>
7,1.0777429578371494,1.2763355199631272,GS,True,Saliency_PTY'>
8,1.0394894617859058,1.084794445000482,GS,True,Saliency_PTY'>
9,0.773882453796691,0.8724841482259142,GS,True,Saliency_PTY'>
10,1.2199521139848555,1.470620693981002,GS,True,Saliency_PTY'>
11,1.0339048434845084,1.1436804943294416,GS,True,Saliency_PTY'>
12,0.8224249984035911,0.9966484242934608,GS,True,Saliency_PTY'>
13,1.1079399188098604,1.2788905477379215,GS,True,Saliency_PTY'>
14,0.804380184517201,0.981168355701366,GS,True,Saliency_PTY'>
15,0.8576209842136505,1.0328943051769999,GS,True,Saliency_PTY'>
16,1.9251137912816811,2.207161608075579,GS,True,Saliency_PTY'>
17,0.8172721622367808,0.9580594652872874,GS,True,Saliency_PTY'>
18,1.2324524247974753,1.3962858381356393,GS,True,Saliency_PTY'>
19,0.948567707955194,1.07293829250761,GS,True,Saliency_PTY'>
