,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.9181473170330257,1.000057798953555,GS,True,Saliency_PTY'>
1,0.9635345046122927,1.0638619091002808,GS,True,Saliency_PTY'>
2,0.8089863902922791,0.9074735970632838,GS,True,Saliency_PTY'>
3,0.9771731101919331,1.0459425292238222,GS,True,Saliency_PTY'>
4,0.892820236493886,1.0316040035625393,GS,True,Saliency_PTY'>
5,0.892619702653867,0.9958044854456383,GS,True,Saliency_PTY'>
6,0.9787674968893999,1.0579078133824587,GS,True,Saliency_PTY'>
7,0.9088812289516952,1.0991433904229384,GS,True,Saliency_PTY'>
8,1.003792717794187,1.0967342706952,GS,True,Saliency_PTY'>
9,0.9075055708610179,1.0596774225947676,GS,True,Saliency_PTY'>
10,1.101756683659492,1.280881868968147,GS,True,Saliency_PTY'>
11,0.929689906155254,1.1120902114417595,GS,True,Saliency_PTY'>
12,0.9099943023304172,1.0079924960263407,GS,True,Saliency_PTY'>
13,0.8727442417199702,0.9965958747033464,GS,True,Saliency_PTY'>
14,0.8432164131973382,0.9366642751995381,GS,True,Saliency_PTY'>
15,0.9196762530466854,1.0519763541899552,GS,True,Saliency_PTY'>
16,0.9644511724115782,1.127945339531614,GS,True,Saliency_PTY'>
17,1.1030390729194643,1.315031641589945,GS,True,Saliency_PTY'>
18,0.9534889732883742,1.0397285985836695,GS,True,Saliency_PTY'>
19,0.9781457210024499,1.1353344915497787,GS,True,Saliency_PTY'>
