,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,1.4194808286827991,1.5615552209599626,SG,True,Saliency_PTY'>
1,1.2372735732822622,1.4859073137263823,SG,True,Saliency_PTY'>
2,0.6343256286474966,0.7928680846864985,SG,True,Saliency_PTY'>
3,0.6380755316504361,0.8197737641335237,SG,True,Saliency_PTY'>
4,0.7096968856737857,0.8050556682672444,SG,True,Saliency_PTY'>
5,0.7145947223147332,0.797090364156577,SG,True,Saliency_PTY'>
6,0.5845408562620603,0.7059178985197663,SG,True,Saliency_PTY'>
7,0.6852842710547662,0.8034078141114217,SG,True,Saliency_PTY'>
8,0.7199847577580972,0.806477875370029,SG,True,Saliency_PTY'>
9,0.6433761114787336,0.8226452935703489,SG,True,Saliency_PTY'>
10,0.6500887740786997,0.7344735442397594,SG,True,Saliency_PTY'>
11,1.255215974788267,1.494382515743542,SG,True,Saliency_PTY'>
12,0.7233529805417674,0.7890465873608272,SG,True,Saliency_PTY'>
13,0.564009901798221,0.7095212333998772,SG,True,Saliency_PTY'>
14,1.5656376182185814,1.829800259543487,SG,True,Saliency_PTY'>
15,1.1723881075416542,1.5224175247830816,SG,True,Saliency_PTY'>
16,0.6327836858116093,0.7886196248741647,SG,True,Saliency_PTY'>
17,1.4902471023663932,1.7990710596064952,SG,True,Saliency_PTY'>
18,0.6951690016038158,0.7960196458630358,SG,True,Saliency_PTY'>
19,0.6716450224399886,0.7418667307503214,SG,True,Saliency_PTY'>
