,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.5372615598647072,0.6038107884367193,GRAD,False,Saliency_PTY'>
1,0.32717838541244293,0.6379139769132264,GRAD,False,Saliency_PTY'>
2,0.5436626889776274,0.8504664719947268,GRAD,False,Saliency_PTY'>
3,0.3994912067966313,0.7256765222385594,GRAD,False,Saliency_PTY'>
4,0.49541474621093773,0.6047824930136846,GRAD,False,Saliency_PTY'>
5,0.5329052248805675,0.7396118514361473,GRAD,False,Saliency_PTY'>
6,0.6891294673739697,0.7858468414530482,GRAD,False,Saliency_PTY'>
7,0.49505228861420913,0.7248159717765839,GRAD,False,Saliency_PTY'>
8,0.8421656108048724,1.0292956520815226,GRAD,False,Saliency_PTY'>
9,0.3275092160179031,0.5158923898272677,GRAD,False,Saliency_PTY'>
10,0.5786781260995766,0.7447485786752635,GRAD,False,Saliency_PTY'>
11,0.37397441511724283,0.5653171130903523,GRAD,False,Saliency_PTY'>
12,0.6137220739315643,0.8758460509785362,GRAD,False,Saliency_PTY'>
13,0.5315695634552183,0.7651165846215587,GRAD,False,Saliency_PTY'>
14,0.4549984587545806,0.5846947817158928,GRAD,False,Saliency_PTY'>
15,0.3930818752010964,0.6799712707126727,GRAD,False,Saliency_PTY'>
16,0.8382561455349252,0.9145418320135004,GRAD,False,Saliency_PTY'>
17,0.5611350301747917,0.7633141696798404,GRAD,False,Saliency_PTY'>
18,0.3460458797455984,0.5297677963226042,GRAD,False,Saliency_PTY'>
19,0.4052840468126434,0.6595673047530733,GRAD,False,Saliency_PTY'>
