,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.6025810587919875,0.7854820069035827,GRAD,False,Saliency_PTY'>
1,0.5474894643651324,0.6669399778210845,GRAD,False,Saliency_PTY'>
2,0.5301288517855374,0.8081194768736406,GRAD,False,Saliency_PTY'>
3,0.22775374174977364,0.3804348899497827,GRAD,False,Saliency_PTY'>
4,0.2820805470861444,0.5287935484432148,GRAD,False,Saliency_PTY'>
5,0.34229743909973964,0.5978403421090425,GRAD,False,Saliency_PTY'>
6,0.5012107900688954,0.849943276409572,GRAD,False,Saliency_PTY'>
7,0.42507777553803905,0.5587935443166441,GRAD,False,Saliency_PTY'>
8,0.4585219158009255,0.7149832951330538,GRAD,False,Saliency_PTY'>
9,0.2851713713086065,0.43170780620050214,GRAD,False,Saliency_PTY'>
10,0.42216820204532396,0.6882129083781524,GRAD,False,Saliency_PTY'>
11,0.3254041264103444,0.5002716059886227,GRAD,False,Saliency_PTY'>
12,0.48120907204121516,0.6961425636731402,GRAD,False,Saliency_PTY'>
13,0.4188900433477135,0.7152221010333892,GRAD,False,Saliency_PTY'>
14,0.4543650858598417,0.5927091870024392,GRAD,False,Saliency_PTY'>
15,0.46715047244169083,0.8709232070891108,GRAD,False,Saliency_PTY'>
16,0.4875281395014614,0.7615565877088039,GRAD,False,Saliency_PTY'>
17,0.6215834540617636,0.8038477849871908,GRAD,False,Saliency_PTY'>
18,0.30431224113847294,0.4447962978750908,GRAD,False,Saliency_PTY'>
19,0.360390085696825,0.6604820287524052,GRAD,False,Saliency_PTY'>
