,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.5434240709608968,0.6370187888931029,GS,False,Saliency_PTY'>
1,0.5335750782081266,0.6182364732525812,GS,False,Saliency_PTY'>
2,0.4970047715902732,0.5570167419757132,GS,False,Saliency_PTY'>
3,0.5132762531505402,0.6101122190906809,GS,False,Saliency_PTY'>
4,0.5410681858829721,0.6116591348971432,GS,False,Saliency_PTY'>
5,0.46614069890753107,0.5602916476392803,GS,False,Saliency_PTY'>
6,0.5410923561177402,0.6365865033075219,GS,False,Saliency_PTY'>
7,0.5379493380590361,0.6576484132560391,GS,False,Saliency_PTY'>
8,0.5579987289691453,0.6679391839968392,GS,False,Saliency_PTY'>
9,0.693929868381243,0.7695813172501889,GS,False,Saliency_PTY'>
10,0.5459071884751897,0.6888840174584411,GS,False,Saliency_PTY'>
11,0.5089090000864689,0.5904854066411768,GS,False,Saliency_PTY'>
12,0.5343170033487413,0.6586621049589335,GS,False,Saliency_PTY'>
13,0.5485760753113692,0.7006478889273894,GS,False,Saliency_PTY'>
14,0.5828056556133183,0.6376561816710113,GS,False,Saliency_PTY'>
15,0.5816847527598823,0.7402846234890171,GS,False,Saliency_PTY'>
16,0.5039085679181031,0.6152555500112142,GS,False,Saliency_PTY'>
17,0.5808959345363848,0.6944690953514404,GS,False,Saliency_PTY'>
18,0.5175016822542555,0.5910950163432609,GS,False,Saliency_PTY'>
19,0.6607739821618958,0.7974116491042458,GS,False,Saliency_PTY'>
