,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,7.053117523083178e-11,1.2182767515233122e-10,GRAD,False,Saliency_PTY'>
1,3.2312346936664427e-09,8.761815226065806e-09,GRAD,False,Saliency_PTY'>
2,3.590981536503998e-09,5.635749854909248e-09,GRAD,False,Saliency_PTY'>
3,3.2287526409701644e-09,4.506012991689092e-09,GRAD,False,Saliency_PTY'>
4,1.6968785494210629e-09,2.285250021104254e-09,GRAD,False,Saliency_PTY'>
5,2.6409290651814126e-10,6.815223952989682e-10,GRAD,False,Saliency_PTY'>
6,4.8775864731133e-10,1.0926895101837803e-09,GRAD,False,Saliency_PTY'>
7,2.8620089231990417e-10,7.982339154235983e-10,GRAD,False,Saliency_PTY'>
8,4.4651090484014367e-10,2.34172085746126e-09,GRAD,False,Saliency_PTY'>
9,3.4860324410599756e-09,5.291546027598372e-09,GRAD,False,Saliency_PTY'>
10,4.6483116002718915e-10,7.307073956217145e-10,GRAD,False,Saliency_PTY'>
11,6.573479445322516e-11,1.4871645944661005e-10,GRAD,False,Saliency_PTY'>
12,8.089709778323661e-11,1.1375239084183775e-10,GRAD,False,Saliency_PTY'>
13,1.6489835906245676e-09,1.8015421297849861e-09,GRAD,False,Saliency_PTY'>
14,9.040350703355829e-11,1.439051991784089e-10,GRAD,False,Saliency_PTY'>
15,4.97899590012523e-10,6.867951408391561e-10,GRAD,False,Saliency_PTY'>
16,5.6006696903197446e-11,1.211871863190148e-10,GRAD,False,Saliency_PTY'>
17,4.514046508363213e-09,6.119770939196656e-09,GRAD,False,Saliency_PTY'>
18,4.867917321980021e-11,7.910846684865898e-11,GRAD,False,Saliency_PTY'>
19,9.22390201880596e-10,3.5155454536210895e-09,GRAD,False,Saliency_PTY'>
