,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.7269886700044997,0.855678988796663,GRAD,True,Saliency_PTY'>
1,0.7889354471118784,0.9580929973795632,GRAD,True,Saliency_PTY'>
2,0.7124246299170256,0.8129870297269607,GRAD,True,Saliency_PTY'>
3,0.7893244870515708,0.8684346016795597,GRAD,True,Saliency_PTY'>
4,0.6723590500530372,0.8282878690280988,GRAD,True,Saliency_PTY'>
5,0.7439316799098373,0.8687289758907834,GRAD,True,Saliency_PTY'>
6,0.7939334973682648,0.8976649012460781,GRAD,True,Saliency_PTY'>
7,0.6956887080360138,0.8628714731647638,GRAD,True,Saliency_PTY'>
8,0.7329257099595232,0.8675244615077689,GRAD,True,Saliency_PTY'>
9,0.9535707354153289,1.0529450635421937,GRAD,True,Saliency_PTY'>
10,0.7511376334853559,0.9366178659265191,GRAD,True,Saliency_PTY'>
11,0.8390530192959739,0.9462437424436556,GRAD,True,Saliency_PTY'>
12,0.7633962232853231,0.891322748704223,GRAD,True,Saliency_PTY'>
13,0.8919891132840538,1.0269608963162362,GRAD,True,Saliency_PTY'>
14,0.8873553396085274,1.0394225221312907,GRAD,True,Saliency_PTY'>
15,0.7869726484217525,0.9633950656718279,GRAD,True,Saliency_PTY'>
16,0.7414072557638891,0.8287030744945978,GRAD,True,Saliency_PTY'>
17,0.8112855005523819,0.9186570831401364,GRAD,True,Saliency_PTY'>
18,0.8152151982537523,0.9921979931534175,GRAD,True,Saliency_PTY'>
19,0.844126811384261,0.9669795052022337,GRAD,True,Saliency_PTY'>
