,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.4083001643041494,0.6722530105000752,GRAD,False,Saliency_PTY'>
1,0.38575917389150494,0.5126960355089157,GRAD,False,Saliency_PTY'>
2,0.41077992661472534,0.5101952053744665,GRAD,False,Saliency_PTY'>
3,0.6429927578562533,0.7442389091613963,GRAD,False,Saliency_PTY'>
4,0.4100019690427926,0.5374074337996687,GRAD,False,Saliency_PTY'>
5,0.3073569627349185,0.6270077923486105,GRAD,False,Saliency_PTY'>
6,0.3981508334053319,0.4784112749881964,GRAD,False,Saliency_PTY'>
7,0.5141206393284893,0.6824511073044255,GRAD,False,Saliency_PTY'>
8,0.23207757371140403,0.35584279448832506,GRAD,False,Saliency_PTY'>
9,0.18053566642484584,0.4653568123214153,GRAD,False,Saliency_PTY'>
10,0.3175121471702396,0.5059562503583416,GRAD,False,Saliency_PTY'>
11,0.1932381398146018,0.4719290373659848,GRAD,False,Saliency_PTY'>
12,0.23105995767577509,0.3353232072479308,GRAD,False,Saliency_PTY'>
13,0.31704552110507145,0.6101512906091824,GRAD,False,Saliency_PTY'>
14,0.18245493021524317,0.30424196063248327,GRAD,False,Saliency_PTY'>
15,0.348800584777014,0.48071970531735525,GRAD,False,Saliency_PTY'>
16,0.24929112381423107,0.4619396400135688,GRAD,False,Saliency_PTY'>
17,0.41363992118150594,0.49533888864494896,GRAD,False,Saliency_PTY'>
18,0.2897163190200391,0.37091074872138313,GRAD,False,Saliency_PTY'>
19,0.38426690194947666,0.5016692846661509,GRAD,False,Saliency_PTY'>
