,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.829498049905566,0.9335386003811187,SG,True,Saliency_PTY'>
1,0.820999991250598,0.9155024557811833,SG,True,Saliency_PTY'>
2,1.0260844099144228,1.1337877668773797,SG,True,Saliency_PTY'>
3,1.1255358531754176,1.2614939824080849,SG,True,Saliency_PTY'>
4,1.0254764295516523,1.1656286151486874,SG,True,Saliency_PTY'>
5,1.0722138906291556,1.2263729397470624,SG,True,Saliency_PTY'>
6,0.8486943816772202,0.9519978267043138,SG,True,Saliency_PTY'>
7,0.983134198300529,1.0190211714293271,SG,True,Saliency_PTY'>
8,1.0253336421521737,1.1192662741327866,SG,True,Saliency_PTY'>
9,0.9868943087113428,1.1597990467629402,SG,True,Saliency_PTY'>
10,1.183274026215096,1.3368579474033109,SG,True,Saliency_PTY'>
11,1.0408042242723097,1.177716256353789,SG,True,Saliency_PTY'>
12,1.0164742337525727,1.1582075864816923,SG,True,Saliency_PTY'>
13,1.1895270644822564,1.3979136683735867,SG,True,Saliency_PTY'>
14,0.8019566859400937,0.923465564096929,SG,True,Saliency_PTY'>
15,0.9234435792630498,1.0597314548040278,SG,True,Saliency_PTY'>
16,1.2756926109851074,1.4530590526665188,SG,True,Saliency_PTY'>
17,0.9004996650589667,0.9666269340150039,SG,True,Saliency_PTY'>
18,1.2418972314596117,1.3875091207219261,SG,True,Saliency_PTY'>
19,1.2236330526411547,1.3541943592560801,SG,True,Saliency_PTY'>
