,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.5654269496222719,0.6637961302236213,FO,False,Saliency_PTY'>
1,0.3339092201882917,0.48555503399060207,FO,False,Saliency_PTY'>
2,0.5078599651258735,0.6225518302457487,FO,False,Saliency_PTY'>
3,0.4996717861843343,0.6046448748366877,FO,False,Saliency_PTY'>
4,0.6253991203848923,0.7765491155669925,FO,False,Saliency_PTY'>
5,0.6314340581414402,0.9022720298192356,FO,False,Saliency_PTY'>
6,0.620435521113815,0.8488097354211721,FO,False,Saliency_PTY'>
7,0.41748333188238834,0.5109487073454931,FO,False,Saliency_PTY'>
8,0.5289933399277079,0.6317958176677777,FO,False,Saliency_PTY'>
9,0.5835121986790167,0.8377958776637399,FO,False,Saliency_PTY'>
10,0.5260272077931607,0.7143538708170113,FO,False,Saliency_PTY'>
11,0.39889107382714795,0.5182647202128671,FO,False,Saliency_PTY'>
12,0.3192785177459199,0.4402571745480969,FO,False,Saliency_PTY'>
13,0.6127646823451347,0.7049677305327093,FO,False,Saliency_PTY'>
14,0.6109670847248327,0.6822455860222721,FO,False,Saliency_PTY'>
15,0.740423160928913,1.1141050082005977,FO,False,Saliency_PTY'>
16,0.4812284295259845,0.6518908734833798,FO,False,Saliency_PTY'>
17,0.2613484563128761,0.3680581547324103,FO,False,Saliency_PTY'>
18,0.3700010117884704,0.44913654089567406,FO,False,Saliency_PTY'>
19,0.47064947473665286,0.611182981564412,FO,False,Saliency_PTY'>
