,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.3617918832007003,0.5742127413365742,GRAD,True,Saliency_PTY'>
1,0.34954911131681443,0.47810079767543756,GRAD,True,Saliency_PTY'>
2,0.34532567023550803,0.49178969894388413,GRAD,True,Saliency_PTY'>
3,0.5048985298941322,0.6911668457547975,GRAD,True,Saliency_PTY'>
4,0.3355182917808858,0.4343314104101957,GRAD,True,Saliency_PTY'>
5,0.30896669229531154,0.5384602461010248,GRAD,True,Saliency_PTY'>
6,0.30929631959235265,0.40355217926658843,GRAD,True,Saliency_PTY'>
7,0.3997323085765073,0.5353133381923818,GRAD,True,Saliency_PTY'>
8,0.42286130954266066,0.6237582541086986,GRAD,True,Saliency_PTY'>
9,0.2415218889622121,0.5217608124281875,GRAD,True,Saliency_PTY'>
10,0.43263561790052585,0.5598490818948756,GRAD,True,Saliency_PTY'>
11,0.3791129600466332,0.4681299215599893,GRAD,True,Saliency_PTY'>
12,0.34138001586104727,0.47883580645169854,GRAD,True,Saliency_PTY'>
13,0.38210864368142083,0.623171084193706,GRAD,True,Saliency_PTY'>
14,0.3972788846887651,0.5256445603596667,GRAD,True,Saliency_PTY'>
15,0.27717335149692424,0.5176982098185924,GRAD,True,Saliency_PTY'>
16,0.4314748782920622,0.5861138905417678,GRAD,True,Saliency_PTY'>
17,0.31840730753817553,0.3742626025583615,GRAD,True,Saliency_PTY'>
18,0.3248866068663637,0.4016031760079047,GRAD,True,Saliency_PTY'>
19,0.3528287735464458,0.5318042970819459,GRAD,True,Saliency_PTY'>
