,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.7353588488179562,0.7757117409331117,SG,False,Saliency_PTY'>
1,0.7400268005988793,0.9331530450152558,SG,False,Saliency_PTY'>
2,0.7152381406440284,0.8334015112705645,SG,False,Saliency_PTY'>
3,0.6916960263324912,0.9225829841699233,SG,False,Saliency_PTY'>
4,0.5047533827979546,0.6662979313971811,SG,False,Saliency_PTY'>
5,0.5340144519400765,0.7021690577867459,SG,False,Saliency_PTY'>
6,0.6887009904729056,0.9076278526213334,SG,False,Saliency_PTY'>
7,0.6738592663228675,0.8100372401438765,SG,False,Saliency_PTY'>
8,0.42023379673083106,0.5859939421793271,SG,False,Saliency_PTY'>
9,0.6039093677153622,0.7855856515563578,SG,False,Saliency_PTY'>
10,0.5122790420170369,0.7959355280837423,SG,False,Saliency_PTY'>
11,0.5902325485681714,0.6538953781385621,SG,False,Saliency_PTY'>
12,0.5504717653984279,0.6318156610909442,SG,False,Saliency_PTY'>
13,0.6589477515091289,0.8561849155614558,SG,False,Saliency_PTY'>
14,0.6216191553694012,0.749151512446752,SG,False,Saliency_PTY'>
15,0.5979198226866896,0.7220349394691578,SG,False,Saliency_PTY'>
16,0.6800482554557006,0.8303356779876584,SG,False,Saliency_PTY'>
17,0.49038192891131327,0.7161908537764328,SG,False,Saliency_PTY'>
18,0.65754171437953,0.7950360206092659,SG,False,Saliency_PTY'>
19,0.5331716960858416,0.7654521794579284,SG,False,Saliency_PTY'>
