,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.0594439384727915,4.644691914967608e-08,GRAD,False,Saliency_PTY'>
1,5.538035139749257e-10,5.896566055036536e-09,GRAD,False,Saliency_PTY'>
2,6.857228864998542e-09,2.1573145370069278e-08,GRAD,False,Saliency_PTY'>
3,2.838273964555366e-10,3.915871777422236e-09,GRAD,False,Saliency_PTY'>
4,5.813599789596263e-09,1.9968785858527273e-08,GRAD,False,Saliency_PTY'>
5,5.727239175345101e-10,1.8222609469919285e-09,GRAD,False,Saliency_PTY'>
6,2.6808547346206504e-09,6.45313026726544e-09,GRAD,False,Saliency_PTY'>
7,3.894859084581691e-10,1.132011932887613e-09,GRAD,False,Saliency_PTY'>
8,3.738208795813037e-09,1.0474954782425982e-08,GRAD,False,Saliency_PTY'>
9,9.551508521868011e-11,4.731770626069769e-10,GRAD,False,Saliency_PTY'>
10,1.4265470831860065e-09,1.0455930135263555e-06,GRAD,False,Saliency_PTY'>
11,5.960503383674174e-10,1.3854402893296991e-09,GRAD,False,Saliency_PTY'>
12,1.1013807308091045e-10,9.769012007507797e-10,GRAD,False,Saliency_PTY'>
13,8.999912183573287e-10,1.524586258318188e-09,GRAD,False,Saliency_PTY'>
14,5.1707341048904416e-09,1.2251943511337292e-08,GRAD,False,Saliency_PTY'>
15,4.817925954885107e-11,9.405916850572337e-11,GRAD,False,Saliency_PTY'>
16,4.758407397548523e-10,1.0284722508587681e-09,GRAD,False,Saliency_PTY'>
17,4.302181957902888e-10,1.481357807216902e-09,GRAD,False,Saliency_PTY'>
18,2.627475807417112e-09,5.761772477254041e-09,GRAD,False,Saliency_PTY'>
19,4.917638908775161e-11,2.6906270156264404e-10,GRAD,False,Saliency_PTY'>
