,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.20303617949031647,0.2722563017306708,FO,False,Saliency_PTY'>
1,0.19803050575909903,0.28430559369873337,FO,False,Saliency_PTY'>
2,0.2227115392039769,0.366843148096306,FO,False,Saliency_PTY'>
3,0.14777258408662589,0.3484097745474768,FO,False,Saliency_PTY'>
4,0.14200776667969578,0.3078260206729047,FO,False,Saliency_PTY'>
5,0.17701310350041033,0.3303415796412648,FO,False,Saliency_PTY'>
6,0.22842860948417268,0.3842562235568527,FO,False,Saliency_PTY'>
7,0.17795755769366975,0.3392048439149864,FO,False,Saliency_PTY'>
8,0.19089477046965492,0.3841988703729501,FO,False,Saliency_PTY'>
9,0.17943680902653983,0.276440846865985,FO,False,Saliency_PTY'>
10,0.1735503602718944,0.2735895982986866,FO,False,Saliency_PTY'>
11,0.13741574901124382,0.3017793695341687,FO,False,Saliency_PTY'>
12,0.23364759826396053,0.40152079656669143,FO,False,Saliency_PTY'>
13,0.17246846790768725,0.3363223265200781,FO,False,Saliency_PTY'>
14,0.20374192721790596,0.3199264859513484,FO,False,Saliency_PTY'>
15,0.12690846546417917,0.34438987729465664,FO,False,Saliency_PTY'>
16,0.14945896032556413,0.3020900465490454,FO,False,Saliency_PTY'>
17,0.1305015390008494,0.33884845909722905,FO,False,Saliency_PTY'>
18,0.19485016271644418,0.32118084436548605,FO,False,Saliency_PTY'>
19,0.16663026887739602,0.2778771661449981,FO,False,Saliency_PTY'>
