,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.8128966674936342,0.9425682425332106,GS,True,Saliency_PTY'>
1,1.2820791699913339,1.4222893254990492,GS,True,Saliency_PTY'>
2,1.4962420693207839,1.658428214355504,GS,True,Saliency_PTY'>
3,1.1650535855697437,1.3276569113883663,GS,True,Saliency_PTY'>
4,0.7869923824275494,0.855239799553976,GS,True,Saliency_PTY'>
5,1.3382411835011616,1.5313704650386937,GS,True,Saliency_PTY'>
6,1.2687586201097756,1.477505778437261,GS,True,Saliency_PTY'>
7,1.216854036190073,1.4366901803152172,GS,True,Saliency_PTY'>
8,1.2075478123177363,1.4067483049869085,GS,True,Saliency_PTY'>
9,1.3002972135168984,1.4128522107002337,GS,True,Saliency_PTY'>
10,1.3385849390137188,1.4160560708674197,GS,True,Saliency_PTY'>
11,0.7600301833378984,0.8396022172125965,GS,True,Saliency_PTY'>
12,0.7816599504169577,0.9537138707403017,GS,True,Saliency_PTY'>
13,0.8365309986685154,0.9615137612968648,GS,True,Saliency_PTY'>
14,0.7361604665121095,0.855336867254273,GS,True,Saliency_PTY'>
15,1.3135483116330664,1.5234845334904217,GS,True,Saliency_PTY'>
16,0.7729859126443466,0.8953003018252482,GS,True,Saliency_PTY'>
17,1.3302908873664925,1.535194888657163,GS,True,Saliency_PTY'>
18,0.7573757616051378,0.8609819680121765,GS,True,Saliency_PTY'>
19,1.1061164957098062,1.3591373210609443,GS,True,Saliency_PTY'>
