,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.5200251647622874,0.6267303275087771,FO,False,Saliency_PTY'>
1,0.5851630795682146,0.7500723079063744,FO,False,Saliency_PTY'>
2,0.647657076531695,0.799441571535301,FO,False,Saliency_PTY'>
3,0.5992778383520488,0.7267338510323698,FO,False,Saliency_PTY'>
4,0.6384152987163529,0.8076129921276829,FO,False,Saliency_PTY'>
5,0.4855772274108981,0.6436733004738291,FO,False,Saliency_PTY'>
6,0.5333940541104991,0.6433070739480093,FO,False,Saliency_PTY'>
7,0.625677291358287,0.7304282219560331,FO,False,Saliency_PTY'>
8,0.5579497487128043,0.6987549710173263,FO,False,Saliency_PTY'>
9,0.5383791096042521,0.6264098928864966,FO,False,Saliency_PTY'>
10,0.6024620977856505,0.6966571014729359,FO,False,Saliency_PTY'>
11,0.5372351763697069,0.7313338863413427,FO,False,Saliency_PTY'>
12,0.5267266563908496,0.6086761479235122,FO,False,Saliency_PTY'>
13,0.5457200917731819,0.6557884617999994,FO,False,Saliency_PTY'>
14,0.54442795529068,0.6924067086437514,FO,False,Saliency_PTY'>
15,0.4994475078169957,0.723745047371703,FO,False,Saliency_PTY'>
16,0.5279201557276432,0.7637527838661106,FO,False,Saliency_PTY'>
17,0.5048074720729481,0.6876856596483535,FO,False,Saliency_PTY'>
18,0.5491278999478584,0.672189577787666,FO,False,Saliency_PTY'>
19,0.5816057086404613,0.7372418304642535,FO,False,Saliency_PTY'>
