,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.3907662747600787,0.5583113908997294,FO,True,Saliency_PTY'>
1,0.495454813538604,0.64614062451185,FO,True,Saliency_PTY'>
2,0.5801366084638504,0.6913334962467734,FO,True,Saliency_PTY'>
3,0.4110140228045432,0.5680464136695395,FO,True,Saliency_PTY'>
4,0.28935166802213164,0.5139826293769345,FO,True,Saliency_PTY'>
5,0.3970090421887916,0.5067205216635123,FO,True,Saliency_PTY'>
6,0.6224656364688734,0.8428484132811812,FO,True,Saliency_PTY'>
7,0.5641494279614564,0.7428558769274144,FO,True,Saliency_PTY'>
8,0.5206483264853785,0.6628099985736686,FO,True,Saliency_PTY'>
9,0.6748254880007305,0.9183860709832402,FO,True,Saliency_PTY'>
10,0.5661301975363036,0.842055167962783,FO,True,Saliency_PTY'>
11,0.4534730304157013,0.6185544355656885,FO,True,Saliency_PTY'>
12,0.45191209884504097,0.5551900373548578,FO,True,Saliency_PTY'>
13,0.6578269071157519,0.9754458594379646,FO,True,Saliency_PTY'>
14,0.4081400881623544,0.50842021536707,FO,True,Saliency_PTY'>
15,0.42103467598195465,0.667997131220944,FO,True,Saliency_PTY'>
16,0.33639841914853735,0.5649763612342132,FO,True,Saliency_PTY'>
17,0.4613337123326756,0.8179995062466245,FO,True,Saliency_PTY'>
18,0.41224661100757787,0.6064793682295623,FO,True,Saliency_PTY'>
19,0.36817330822001565,0.5181461606433051,FO,True,Saliency_PTY'>
