,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.3504047646422889,0.4755694306087719,FO,False,Saliency_PTY'>
1,0.25422403808556293,0.33368530411193303,FO,False,Saliency_PTY'>
2,0.37410872836419334,0.48720565276624145,FO,False,Saliency_PTY'>
3,0.27717373338106954,0.36073655764522916,FO,False,Saliency_PTY'>
4,0.2384042400867509,0.31335762901274594,FO,False,Saliency_PTY'>
5,0.24076783360754322,0.3277909342993308,FO,False,Saliency_PTY'>
6,0.24776339605220526,0.4069350322677914,FO,False,Saliency_PTY'>
7,0.28976835695552944,0.4224245872097526,FO,False,Saliency_PTY'>
8,0.40542961313904097,0.5663537378689211,FO,False,Saliency_PTY'>
9,0.23025280981101276,0.338324083878986,FO,False,Saliency_PTY'>
10,0.2542231937985876,0.40320769133245116,FO,False,Saliency_PTY'>
11,0.20709485544989065,0.32721949559664254,FO,False,Saliency_PTY'>
12,0.28358588124051365,0.4894798715451581,FO,False,Saliency_PTY'>
13,0.3008629678283329,0.40227763074932044,FO,False,Saliency_PTY'>
14,0.27812144317801657,0.37120426060115513,FO,False,Saliency_PTY'>
15,0.2539802113829029,0.38176080443616,FO,False,Saliency_PTY'>
16,0.34312262588235765,0.5136188176755899,FO,False,Saliency_PTY'>
17,0.3628361560951048,0.5027075102670688,FO,False,Saliency_PTY'>
18,0.19678173739581956,0.26903503524824085,FO,False,Saliency_PTY'>
19,0.2746799772985068,0.451362489394574,FO,False,Saliency_PTY'>
