,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.8470781378465914,1.0252007951834659,SG,True,Saliency_PTY'>
1,0.8590865148221205,1.0594941050421556,SG,True,Saliency_PTY'>
2,0.8902613474247942,0.9744457292773356,SG,True,Saliency_PTY'>
3,0.9308389286608589,1.0062090984303866,SG,True,Saliency_PTY'>
4,0.8475926644922505,0.9404725953407995,SG,True,Saliency_PTY'>
5,1.264486570330346,1.3945862934995095,SG,True,Saliency_PTY'>
6,0.8703317271572357,0.9195852010186543,SG,True,Saliency_PTY'>
7,0.8911439212005249,1.0205647073356987,SG,True,Saliency_PTY'>
8,0.8380233025123918,0.9871804985344905,SG,True,Saliency_PTY'>
9,1.4086016665535683,1.6403431425322117,SG,True,Saliency_PTY'>
10,0.9232647100250915,1.0050381666368002,SG,True,Saliency_PTY'>
11,0.9543747368082333,1.056381813783461,SG,True,Saliency_PTY'>
12,0.8497217728678643,0.9174019427063727,SG,True,Saliency_PTY'>
13,1.05003202168295,1.171912014472954,SG,True,Saliency_PTY'>
14,0.8977615844161507,0.9923187718400495,SG,True,Saliency_PTY'>
15,0.868544322555422,1.015798902588075,SG,True,Saliency_PTY'>
16,1.2038854837542179,1.3992270136172864,SG,True,Saliency_PTY'>
17,0.913683311478929,1.0404467735132306,SG,True,Saliency_PTY'>
18,0.8584485951663444,0.9528749280321734,SG,True,Saliency_PTY'>
19,0.7299782376014174,0.8377937329072819,SG,True,Saliency_PTY'>
