,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.6121426176484519,0.6701107009340628,GS,False,Saliency_PTY'>
1,0.38471395336035336,0.8278354016479523,GS,False,Saliency_PTY'>
2,0.05883765149680244,0.5198860930964635,GS,False,Saliency_PTY'>
3,0.6114993510535559,0.7490325095588382,GS,False,Saliency_PTY'>
4,5.987249734734508e-09,5.213660961187309e-08,GS,False,Saliency_PTY'>
5,1.2038000303262523e-08,0.5379385392961626,GS,False,Saliency_PTY'>
6,1.521487074110242e-08,8.713258538791041e-09,GS,False,Saliency_PTY'>
7,5.81485688911789e-09,3.76440590917207e-07,GS,False,Saliency_PTY'>
8,3.5123213284939866e-09,2.2562244567285522e-08,GS,False,Saliency_PTY'>
9,0.7571859066140801,0.8264128316457513,GS,False,Saliency_PTY'>
10,0.34882584329161453,0.915446468794693,GS,False,Saliency_PTY'>
11,0.04739907384339821,0.4039244113521555,GS,False,Saliency_PTY'>
12,0.29622763407106334,1.0669954102920762,GS,False,Saliency_PTY'>
13,0.028070020705151116,0.4499685555875559,GS,False,Saliency_PTY'>
14,0.022454462218876814,4.426847695219167e-07,GS,False,Saliency_PTY'>
15,0.760260125967486,0.82341959993026,GS,False,Saliency_PTY'>
16,0.05774836051083661,0.46583282744151966,GS,False,Saliency_PTY'>
17,2.1703801579722325e-09,8.921726595191932e-08,GS,False,Saliency_PTY'>
18,0.029214769559296656,5.7163095658097213e-08,GS,False,Saliency_PTY'>
19,0.17515765969072541,0.9072552820641734,GS,False,Saliency_PTY'>
