,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.609979739491228,0.8085242925945706,SG,False,Saliency_PTY'>
1,0.6027598849605875,0.7039898502384349,SG,False,Saliency_PTY'>
2,0.6297622948776981,0.7587514443672161,SG,False,Saliency_PTY'>
3,0.5597175983648786,0.6135894393876805,SG,False,Saliency_PTY'>
4,0.613995691807185,0.7557369560411251,SG,False,Saliency_PTY'>
5,0.6324340901012019,0.6972970008893742,SG,False,Saliency_PTY'>
6,0.5590677561103091,0.656383337685075,SG,False,Saliency_PTY'>
7,0.5576573233483345,0.6406487792653575,SG,False,Saliency_PTY'>
8,0.5672821440762866,0.6830502758399815,SG,False,Saliency_PTY'>
9,0.5960632895404296,0.7169181134245093,SG,False,Saliency_PTY'>
10,0.6362047348595814,0.7615131422181026,SG,False,Saliency_PTY'>
11,0.5593875708131126,0.6750155071926681,SG,False,Saliency_PTY'>
12,0.6024510923691216,0.6660566831634662,SG,False,Saliency_PTY'>
13,0.5692990947076328,0.7277935497016809,SG,False,Saliency_PTY'>
14,0.5546165285309195,0.654971248809188,SG,False,Saliency_PTY'>
15,0.5890923910058938,0.6711900172509094,SG,False,Saliency_PTY'>
16,0.5566357881792304,0.6323192729178818,SG,False,Saliency_PTY'>
17,0.6012007435057717,0.680535597059411,SG,False,Saliency_PTY'>
18,0.5996682234373913,0.6865627273771782,SG,False,Saliency_PTY'>
19,0.5161301567352299,0.5713611334587182,SG,False,Saliency_PTY'>
