,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.7294000823584683,0.8424728502518579,SG,True,Saliency_PTY'>
1,0.869606613031911,0.9912893522815809,SG,True,Saliency_PTY'>
2,1.064803456642165,1.1437092170029808,SG,True,Saliency_PTY'>
3,1.0426165830204908,1.1760001846621435,SG,True,Saliency_PTY'>
4,1.0875134522675165,1.1996001973933565,SG,True,Saliency_PTY'>
5,1.092654954563436,1.2081514032906422,SG,True,Saliency_PTY'>
6,0.8304020324554158,0.9500716903608162,SG,True,Saliency_PTY'>
7,0.922198160250417,1.0474706748737361,SG,True,Saliency_PTY'>
8,1.003870298089863,1.1804461654400604,SG,True,Saliency_PTY'>
9,0.9077010472888902,1.073647859750953,SG,True,Saliency_PTY'>
10,1.1403983597035783,1.342791443063643,SG,True,Saliency_PTY'>
11,0.9967117675041111,1.114804892060827,SG,True,Saliency_PTY'>
12,0.937863610877735,1.0463947984886541,SG,True,Saliency_PTY'>
13,1.2085162187372074,1.318003966262018,SG,True,Saliency_PTY'>
14,0.7441526585220545,0.8843594101238548,SG,True,Saliency_PTY'>
15,0.9649606850525935,1.0304693887788499,SG,True,Saliency_PTY'>
16,1.2263836543029316,1.3278580854234119,SG,True,Saliency_PTY'>
17,0.8940421945555246,1.0337776016165432,SG,True,Saliency_PTY'>
18,1.154778689274821,1.2510784384249685,SG,True,Saliency_PTY'>
19,1.240622497309197,1.408326779906944,SG,True,Saliency_PTY'>
