,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.64429174546648,0.799505663857329,FO,True,Saliency_PTY'>
1,0.6299635215944277,0.8883316452203837,FO,True,Saliency_PTY'>
2,0.4202860584730077,0.6045496453071364,FO,True,Saliency_PTY'>
3,0.8416782713206354,1.0849785827352538,FO,True,Saliency_PTY'>
4,0.7961462036032996,1.062869481144163,FO,True,Saliency_PTY'>
5,0.91883931586915,1.0171971437136615,FO,True,Saliency_PTY'>
6,0.6149560998026551,0.7853815903188203,FO,True,Saliency_PTY'>
7,0.5711724129865808,0.806111820024125,FO,True,Saliency_PTY'>
8,0.9165493721748629,0.9846964497082188,FO,True,Saliency_PTY'>
9,0.7676951582188946,0.9648208773343983,FO,True,Saliency_PTY'>
10,0.7556557324073575,0.9166753812876071,FO,True,Saliency_PTY'>
11,0.503148040569966,0.6017660523903438,FO,True,Saliency_PTY'>
12,0.6222812668197149,0.7746836313031994,FO,True,Saliency_PTY'>
13,0.8043032523011518,1.012647866553683,FO,True,Saliency_PTY'>
14,0.537264285215443,0.7231624566216729,FO,True,Saliency_PTY'>
15,0.6175162687027498,0.772847919091255,FO,True,Saliency_PTY'>
16,0.4429256621693135,0.6127131140094022,FO,True,Saliency_PTY'>
17,0.6331255410429393,0.7377660241514405,FO,True,Saliency_PTY'>
18,0.5143598531776958,0.674437522103009,FO,True,Saliency_PTY'>
19,0.5845411559378259,0.7904119543505408,FO,True,Saliency_PTY'>
