,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.8459118026247046,1.0208482754550081,FO,True,Saliency_PTY'>
1,0.7213593439888397,0.8571655322709667,FO,True,Saliency_PTY'>
2,0.8389847884351752,0.9695555209168631,FO,True,Saliency_PTY'>
3,0.7433990112952964,0.91506644970824,FO,True,Saliency_PTY'>
4,0.8068592103578641,0.9931513882581315,FO,True,Saliency_PTY'>
5,0.7551932645661082,0.8414594777850093,FO,True,Saliency_PTY'>
6,0.6913998127033173,0.8638584474592278,FO,True,Saliency_PTY'>
7,0.732903957783854,0.8727711377385858,FO,True,Saliency_PTY'>
8,0.7711360825080267,0.8846219378035456,FO,True,Saliency_PTY'>
9,0.8215450976303424,0.935128573835539,FO,True,Saliency_PTY'>
10,0.8244258166240724,0.9703982972369463,FO,True,Saliency_PTY'>
11,0.8534557770177358,1.0495790045356357,FO,True,Saliency_PTY'>
12,0.8076514894602578,0.9289981794257535,FO,True,Saliency_PTY'>
13,0.7642829275923754,0.9268179157971882,FO,True,Saliency_PTY'>
14,0.8498372627861901,1.009263674957267,FO,True,Saliency_PTY'>
15,0.7414052086972098,0.9300270105156088,FO,True,Saliency_PTY'>
16,0.8003135849353458,0.9598239809886989,FO,True,Saliency_PTY'>
17,0.7547175710257896,0.826965865776403,FO,True,Saliency_PTY'>
18,0.7828484687476938,0.9185945909723895,FO,True,Saliency_PTY'>
19,0.6819943747685591,0.8384234850665472,FO,True,Saliency_PTY'>
