,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.30300396295561816,0.45962153476050355,FO,False,Saliency_PTY'>
1,0.40095076228859716,0.7138212351539467,FO,False,Saliency_PTY'>
2,0.4100798356876171,0.51041683864471,FO,False,Saliency_PTY'>
3,0.24083511900515578,0.5367167677662805,FO,False,Saliency_PTY'>
4,0.3973088857023156,0.5287110212062659,FO,False,Saliency_PTY'>
5,0.36712986964252264,0.6895712497734402,FO,False,Saliency_PTY'>
6,0.3402531125472699,0.4677688289152636,FO,False,Saliency_PTY'>
7,0.31614787607983036,0.4657418193607775,FO,False,Saliency_PTY'>
8,0.42381259248126407,0.6277206588207414,FO,False,Saliency_PTY'>
9,0.38075027532283023,0.46677059249684233,FO,False,Saliency_PTY'>
10,0.3914213699674321,0.5049457123649899,FO,False,Saliency_PTY'>
11,0.38925464941746724,0.6397840924377846,FO,False,Saliency_PTY'>
12,0.4068355320672549,0.6545569981481549,FO,False,Saliency_PTY'>
13,0.3398494954845598,0.45923263450730406,FO,False,Saliency_PTY'>
14,0.36025519779128057,0.6156040834846359,FO,False,Saliency_PTY'>
15,0.4049948969609245,0.6133277008435246,FO,False,Saliency_PTY'>
16,0.4028645124897525,0.5195370398026361,FO,False,Saliency_PTY'>
17,0.3669288577305773,0.4622100191793654,FO,False,Saliency_PTY'>
18,0.2372387917785875,0.5922346769683063,FO,False,Saliency_PTY'>
19,0.3951216656343267,0.5417950065250339,FO,False,Saliency_PTY'>
