,complexity,method,tsr,explanation
0,6.848242207712011,GRAD,True,Saliency_PTY'>
1,6.975857584934147,GRAD,True,Saliency_PTY'>
2,6.869977985310264,GRAD,True,Saliency_PTY'>
3,6.7119202877422515,GRAD,True,Saliency_PTY'>
4,6.729063992709465,GRAD,True,Saliency_PTY'>
5,6.8661395639162315,GRAD,True,Saliency_PTY'>
6,5.705759039317714,GRAD,True,Saliency_PTY'>
7,6.484527376522736,GRAD,True,Saliency_PTY'>
8,6.261611873198202,GRAD,True,Saliency_PTY'>
9,6.745989313630107,GRAD,True,Saliency_PTY'>
10,6.089190574850604,GRAD,True,Saliency_PTY'>
11,6.6530327251092505,GRAD,True,Saliency_PTY'>
12,6.4919482928481,GRAD,True,Saliency_PTY'>
13,6.802458044223293,GRAD,True,Saliency_PTY'>
14,6.718089410617802,GRAD,True,Saliency_PTY'>
15,4.43097188552602,GRAD,True,Saliency_PTY'>
16,6.669496424410215,GRAD,True,Saliency_PTY'>
17,6.535281571383816,GRAD,True,Saliency_PTY'>
18,6.837979218077817,GRAD,True,Saliency_PTY'>
19,6.305201882776018,GRAD,True,Saliency_PTY'>
