,complexity,method,tsr,explanation
0,7.260974552417245,IG,False,Saliency_PTY'>
1,7.120330717711029,IG,False,Saliency_PTY'>
2,7.308497417287365,IG,False,Saliency_PTY'>
3,7.275974300852242,IG,False,Saliency_PTY'>
4,7.2711226729968494,IG,False,Saliency_PTY'>
5,7.246702205395466,IG,False,Saliency_PTY'>
6,7.23018182384415,IG,False,Saliency_PTY'>
7,7.2894406153741915,IG,False,Saliency_PTY'>
8,7.241754150212799,IG,False,Saliency_PTY'>
9,7.256677842020912,IG,False,Saliency_PTY'>
10,7.163458775367811,IG,False,Saliency_PTY'>
11,7.292853717128164,IG,False,Saliency_PTY'>
12,7.238976495669711,IG,False,Saliency_PTY'>
13,7.2597854565343685,IG,False,Saliency_PTY'>
14,7.176504350192413,IG,False,Saliency_PTY'>
15,7.0168572618143665,IG,False,Saliency_PTY'>
16,7.021796359920708,IG,False,Saliency_PTY'>
17,7.267873684476314,IG,False,Saliency_PTY'>
18,7.2637471447941095,IG,False,Saliency_PTY'>
19,7.205386878344372,IG,False,Saliency_PTY'>
