,complexity,method,tsr,explanation
0,7.27716905129407,IG,False,Saliency_PTY'>
1,7.276340842009105,IG,False,Saliency_PTY'>
2,7.282326756813768,IG,False,Saliency_PTY'>
3,7.279481913816335,IG,False,Saliency_PTY'>
4,7.256742126964848,IG,False,Saliency_PTY'>
5,7.255268349541422,IG,False,Saliency_PTY'>
6,7.294827663605432,IG,False,Saliency_PTY'>
7,7.262964183301655,IG,False,Saliency_PTY'>
8,7.291968743913643,IG,False,Saliency_PTY'>
9,7.279078032476887,IG,False,Saliency_PTY'>
10,7.291504950156849,IG,False,Saliency_PTY'>
11,7.2853239539101855,IG,False,Saliency_PTY'>
12,7.2807983829389205,IG,False,Saliency_PTY'>
13,7.301993379931757,IG,False,Saliency_PTY'>
14,7.290894200433879,IG,False,Saliency_PTY'>
15,7.257871421135357,IG,False,Saliency_PTY'>
16,7.2781778816820015,IG,False,Saliency_PTY'>
17,7.245262845455594,IG,False,Saliency_PTY'>
18,7.278597301063371,IG,False,Saliency_PTY'>
19,7.272658020670059,IG,False,Saliency_PTY'>
