,complexity,method,tsr,explanation
0,7.444726762834487,FO,False,Saliency_PTY'>
1,7.517084485947405,FO,False,Saliency_PTY'>
2,7.40340605220393,FO,False,Saliency_PTY'>
3,7.471209481713797,FO,False,Saliency_PTY'>
4,7.50196506991193,FO,False,Saliency_PTY'>
5,7.215926923239549,FO,False,Saliency_PTY'>
6,7.490026411917235,FO,False,Saliency_PTY'>
7,7.469048098919514,FO,False,Saliency_PTY'>
8,7.549402740119009,FO,False,Saliency_PTY'>
9,7.224181931224146,FO,False,Saliency_PTY'>
10,7.43004343071327,FO,False,Saliency_PTY'>
11,7.3673891958913895,FO,False,Saliency_PTY'>
12,7.485910687003613,FO,False,Saliency_PTY'>
13,7.30167643977629,FO,False,Saliency_PTY'>
14,7.234570672482176,FO,False,Saliency_PTY'>
15,7.352087613409307,FO,False,Saliency_PTY'>
16,7.45152147945919,FO,False,Saliency_PTY'>
17,7.433480910898298,FO,False,Saliency_PTY'>
18,7.4420373148791,FO,False,Saliency_PTY'>
19,7.468499527507963,FO,False,Saliency_PTY'>
