,complexity,method,tsr,explanation
0,6.103096771984234,FO,True,Saliency_PTY'>
1,6.24946493741778,FO,True,Saliency_PTY'>
2,6.1080651653435485,FO,True,Saliency_PTY'>
3,6.35139590505902,FO,True,Saliency_PTY'>
4,6.0815168483939885,FO,True,Saliency_PTY'>
5,6.1451725009280835,FO,True,Saliency_PTY'>
6,6.032697643735939,FO,True,Saliency_PTY'>
7,6.15500732360524,FO,True,Saliency_PTY'>
8,6.0686979235666945,FO,True,Saliency_PTY'>
9,6.115390222435489,FO,True,Saliency_PTY'>
10,6.034193356090071,FO,True,Saliency_PTY'>
11,6.460897434937926,FO,True,Saliency_PTY'>
12,6.0873693134561355,FO,True,Saliency_PTY'>
13,6.19952056034478,FO,True,Saliency_PTY'>
14,6.316159645803431,FO,True,Saliency_PTY'>
15,5.74843734240121,FO,True,Saliency_PTY'>
16,6.133624787643582,FO,True,Saliency_PTY'>
17,6.621491007762315,FO,True,Saliency_PTY'>
18,6.229418387504929,FO,True,Saliency_PTY'>
19,6.456547110786405,FO,True,Saliency_PTY'>
