,complexity,method,tsr,explanation
0,5.841518831348336,GRAD,False,Saliency_PTY'>
1,6.018620557902593,GRAD,False,Saliency_PTY'>
2,5.4719055378690165,GRAD,False,Saliency_PTY'>
3,6.503136431492292,GRAD,False,Saliency_PTY'>
4,5.473303453469387,GRAD,False,Saliency_PTY'>
5,6.588543467002009,GRAD,False,Saliency_PTY'>
6,6.387005577561515,GRAD,False,Saliency_PTY'>
7,6.669027846012786,GRAD,False,Saliency_PTY'>
8,6.753781294428047,GRAD,False,Saliency_PTY'>
9,5.633104926764239,GRAD,False,Saliency_PTY'>
10,6.531383048673697,GRAD,False,Saliency_PTY'>
11,5.984331080340695,GRAD,False,Saliency_PTY'>
12,6.4889570580083475,GRAD,False,Saliency_PTY'>
13,6.588727703363846,GRAD,False,Saliency_PTY'>
14,6.668065282443953,GRAD,False,Saliency_PTY'>
15,5.075091248975631,GRAD,False,Saliency_PTY'>
16,6.483356898600625,GRAD,False,Saliency_PTY'>
17,6.4958238039390235,GRAD,False,Saliency_PTY'>
18,6.652898695181971,GRAD,False,Saliency_PTY'>
19,6.1709940483024415,GRAD,False,Saliency_PTY'>
