,complexity,method,tsr,explanation
0,6.475768936468022,GS,False,Saliency_PTY'>
1,6.665530811482833,GS,False,Saliency_PTY'>
2,7.008752765542969,GS,False,Saliency_PTY'>
3,6.681982830757664,GS,False,Saliency_PTY'>
4,7.221935231464341,GS,False,Saliency_PTY'>
5,6.910655222050417,GS,False,Saliency_PTY'>
6,6.620973283939313,GS,False,Saliency_PTY'>
7,6.825547379806947,GS,False,Saliency_PTY'>
8,7.127009822764263,GS,False,Saliency_PTY'>
9,6.744858250293864,GS,False,Saliency_PTY'>
10,6.852713132223899,GS,False,Saliency_PTY'>
11,6.909446599402001,GS,False,Saliency_PTY'>
12,6.953409463999307,GS,False,Saliency_PTY'>
13,6.411681848508911,GS,False,Saliency_PTY'>
14,6.82243134432564,GS,False,Saliency_PTY'>
15,7.2520683052376045,GS,False,Saliency_PTY'>
16,6.662822240206459,GS,False,Saliency_PTY'>
17,7.154194070188241,GS,False,Saliency_PTY'>
18,6.929877432864073,GS,False,Saliency_PTY'>
19,7.156819563299155,GS,False,Saliency_PTY'>
