,complexity,method,tsr,explanation
0,7.219158961010143,IG,False,Saliency_PTY'>
1,6.948470014561082,IG,False,Saliency_PTY'>
2,6.992004561353959,IG,False,Saliency_PTY'>
3,7.009967751047297,IG,False,Saliency_PTY'>
4,6.644954921300211,IG,False,Saliency_PTY'>
5,6.851969458740362,IG,False,Saliency_PTY'>
6,7.311311115649833,IG,False,Saliency_PTY'>
7,7.124706939224879,IG,False,Saliency_PTY'>
8,7.095638985249948,IG,False,Saliency_PTY'>
9,7.0229297865830915,IG,False,Saliency_PTY'>
10,7.160238017346212,IG,False,Saliency_PTY'>
11,7.217758403491792,IG,False,Saliency_PTY'>
12,6.975979915473815,IG,False,Saliency_PTY'>
13,7.211727037382153,IG,False,Saliency_PTY'>
14,7.247729223911483,IG,False,Saliency_PTY'>
15,7.261440359761097,IG,False,Saliency_PTY'>
16,7.160702956458407,IG,False,Saliency_PTY'>
17,7.185756776663794,IG,False,Saliency_PTY'>
18,7.267683582206834,IG,False,Saliency_PTY'>
19,6.95091094105379,IG,False,Saliency_PTY'>
