,complexity,method,tsr,explanation
0,6.810264522932909,SG,True,Saliency_PTY'>
1,7.0605099168137615,SG,True,Saliency_PTY'>
2,6.673555684417801,SG,True,Saliency_PTY'>
3,6.959986838391538,SG,True,Saliency_PTY'>
4,7.099996985118962,SG,True,Saliency_PTY'>
5,6.718935824213912,SG,True,Saliency_PTY'>
6,7.07836856521015,SG,True,Saliency_PTY'>
7,6.894134923582065,SG,True,Saliency_PTY'>
8,7.03666369021675,SG,True,Saliency_PTY'>
9,7.0895988098858655,SG,True,Saliency_PTY'>
10,6.946737403326494,SG,True,Saliency_PTY'>
11,7.08760750104339,SG,True,Saliency_PTY'>
12,6.763705185664003,SG,True,Saliency_PTY'>
13,6.490976911288518,SG,True,Saliency_PTY'>
14,7.010671229704473,SG,True,Saliency_PTY'>
15,6.957350810313859,SG,True,Saliency_PTY'>
16,6.703973402061829,SG,True,Saliency_PTY'>
17,7.071326809589421,SG,True,Saliency_PTY'>
18,6.651781418885745,SG,True,Saliency_PTY'>
19,7.079941054133697,SG,True,Saliency_PTY'>
