,complexity,method,tsr,explanation
0,5.71169435107034,GRAD,True,Saliency_PTY'>
1,3.1896024987270772,GRAD,True,Saliency_PTY'>
2,6.434292783252162,GRAD,True,Saliency_PTY'>
3,5.960504594611927,GRAD,True,Saliency_PTY'>
4,2.3637326065004576,GRAD,True,Saliency_PTY'>
5,6.328858289137528,GRAD,True,Saliency_PTY'>
6,6.360724640224032,GRAD,True,Saliency_PTY'>
7,5.621534440900012,GRAD,True,Saliency_PTY'>
8,5.078353181664435,GRAD,True,Saliency_PTY'>
9,3.497206787233757,GRAD,True,Saliency_PTY'>
10,6.042356760494318,GRAD,True,Saliency_PTY'>
11,6.296596543322993,GRAD,True,Saliency_PTY'>
12,6.244554902236782,GRAD,True,Saliency_PTY'>
13,5.921824744102732,GRAD,True,Saliency_PTY'>
14,5.091327289048745,GRAD,True,Saliency_PTY'>
15,5.98896399334461,GRAD,True,Saliency_PTY'>
16,6.639624663052655,GRAD,True,Saliency_PTY'>
17,6.173153852486932,GRAD,True,Saliency_PTY'>
18,6.290069690725996,GRAD,True,Saliency_PTY'>
19,6.725792179437181,GRAD,True,Saliency_PTY'>
