,complexity,method,tsr,explanation
0,7.069083570725757,FO,True,Saliency_PTY'>
1,6.668884310932966,FO,True,Saliency_PTY'>
2,7.092316781139951,FO,True,Saliency_PTY'>
3,7.1556597376551885,FO,True,Saliency_PTY'>
4,6.861408758307702,FO,True,Saliency_PTY'>
5,6.817580263428519,FO,True,Saliency_PTY'>
6,6.683434764663437,FO,True,Saliency_PTY'>
7,7.055634267146213,FO,True,Saliency_PTY'>
8,6.9374330058706,FO,True,Saliency_PTY'>
9,6.949876666192364,FO,True,Saliency_PTY'>
10,7.009999699680633,FO,True,Saliency_PTY'>
11,7.132045881650868,FO,True,Saliency_PTY'>
12,7.101517041671308,FO,True,Saliency_PTY'>
13,7.180356371860155,FO,True,Saliency_PTY'>
14,6.90233311696534,FO,True,Saliency_PTY'>
15,6.886599507821986,FO,True,Saliency_PTY'>
16,7.0323514253210835,FO,True,Saliency_PTY'>
17,7.080184720735647,FO,True,Saliency_PTY'>
18,7.112927075270704,FO,True,Saliency_PTY'>
19,7.04929493333694,FO,True,Saliency_PTY'>
