,complexity,method,tsr,explanation
0,7.188120808301601,GS,True,Saliency_PTY'>
1,7.196505411059588,GS,True,Saliency_PTY'>
2,7.262238755774437,GS,True,Saliency_PTY'>
3,7.180117883594271,GS,True,Saliency_PTY'>
4,7.222032359439735,GS,True,Saliency_PTY'>
5,7.205736001271269,GS,True,Saliency_PTY'>
6,7.216597197405746,GS,True,Saliency_PTY'>
7,7.246831617837172,GS,True,Saliency_PTY'>
8,7.245660964389509,GS,True,Saliency_PTY'>
9,7.161123378145694,GS,True,Saliency_PTY'>
10,7.213799494043959,GS,True,Saliency_PTY'>
11,7.227327981522727,GS,True,Saliency_PTY'>
12,7.135684088129047,GS,True,Saliency_PTY'>
13,7.228878422906213,GS,True,Saliency_PTY'>
14,7.262159279424084,GS,True,Saliency_PTY'>
15,7.254829692969041,GS,True,Saliency_PTY'>
16,7.243109831443641,GS,True,Saliency_PTY'>
17,7.256034835131086,GS,True,Saliency_PTY'>
18,7.26631804670982,GS,True,Saliency_PTY'>
19,7.164226658511538,GS,True,Saliency_PTY'>
