,complexity,method,tsr,explanation
0,6.337140060982974,SG,True,Saliency_PTY'>
1,6.735239674183807,SG,True,Saliency_PTY'>
2,6.252176554461112,SG,True,Saliency_PTY'>
3,6.840645362144736,SG,True,Saliency_PTY'>
4,7.200636757363673,SG,True,Saliency_PTY'>
5,6.498442847943171,SG,True,Saliency_PTY'>
6,7.002855978398156,SG,True,Saliency_PTY'>
7,3.9855359590524424,SG,True,Saliency_PTY'>
8,6.2343227765428075,SG,True,Saliency_PTY'>
9,6.270924452480304,SG,True,Saliency_PTY'>
10,6.751138963383587,SG,True,Saliency_PTY'>
11,5.342495973152629,SG,True,Saliency_PTY'>
12,6.583794999681709,SG,True,Saliency_PTY'>
13,4.74416356055238,SG,True,Saliency_PTY'>
14,6.397105293822052,SG,True,Saliency_PTY'>
15,6.43176797314171,SG,True,Saliency_PTY'>
16,6.485134645097789,SG,True,Saliency_PTY'>
17,5.5665094958649615,SG,True,Saliency_PTY'>
18,7.27767920765921,SG,True,Saliency_PTY'>
19,6.511515658456513,SG,True,Saliency_PTY'>
