,complexity,method,tsr,explanation
0,7.112804038570095,GS,False,Saliency_PTY'>
1,6.945175713897825,GS,False,Saliency_PTY'>
2,7.260393018173628,GS,False,Saliency_PTY'>
3,6.588209332868185,GS,False,Saliency_PTY'>
4,7.255452715001601,GS,False,Saliency_PTY'>
5,7.0926535179041,GS,False,Saliency_PTY'>
6,7.203489956093655,GS,False,Saliency_PTY'>
7,7.048329679188319,GS,False,Saliency_PTY'>
8,7.250477376937031,GS,False,Saliency_PTY'>
9,6.467875788372867,GS,False,Saliency_PTY'>
10,6.889633068536138,GS,False,Saliency_PTY'>
11,6.624722477048792,GS,False,Saliency_PTY'>
12,7.092312033581964,GS,False,Saliency_PTY'>
13,7.216528820064802,GS,False,Saliency_PTY'>
14,7.255382892672514,GS,False,Saliency_PTY'>
15,7.190444942256103,GS,False,Saliency_PTY'>
16,7.354281654468646,GS,False,Saliency_PTY'>
17,7.313122699053163,GS,False,Saliency_PTY'>
18,7.066269206526998,GS,False,Saliency_PTY'>
19,7.067619218709796,GS,False,Saliency_PTY'>
