,complexity,method,tsr,explanation
0,1.733927727054564,GS,True,Saliency_PTY'>
1,1.2267661030688282,GS,True,Saliency_PTY'>
2,0.9925066773969018,GS,True,Saliency_PTY'>
3,7.74768107665339,GS,True,Saliency_PTY'>
4,0.9633282486420229,GS,True,Saliency_PTY'>
5,0.9866189985107208,GS,True,Saliency_PTY'>
6,1.9053654276199414,GS,True,Saliency_PTY'>
7,1.4860774040557982,GS,True,Saliency_PTY'>
8,3.8601131974365273,GS,True,Saliency_PTY'>
9,0.3616644457655402,GS,True,Saliency_PTY'>
10,1.135351790772702,GS,True,Saliency_PTY'>
11,2.3421452737666395,GS,True,Saliency_PTY'>
12,1.2945811067329316,GS,True,Saliency_PTY'>
13,3.1993509814518193,GS,True,Saliency_PTY'>
14,0.5900790768946342,GS,True,Saliency_PTY'>
15,1.2653363510411066,GS,True,Saliency_PTY'>
16,3.1053059133758376,GS,True,Saliency_PTY'>
17,1.8193481686286277,GS,True,Saliency_PTY'>
18,1.8516459523987958,GS,True,Saliency_PTY'>
19,1.092317496713441,GS,True,Saliency_PTY'>
