,complexity,method,tsr,explanation
0,6.69547362730425,SG,True,Saliency_PTY'>
1,6.693953280077245,SG,True,Saliency_PTY'>
2,6.619070544501608,SG,True,Saliency_PTY'>
3,7.019340237104059,SG,True,Saliency_PTY'>
4,6.74494171967017,SG,True,Saliency_PTY'>
5,4.854216735641585,SG,True,Saliency_PTY'>
6,6.5739844039171995,SG,True,Saliency_PTY'>
7,6.682961064659065,SG,True,Saliency_PTY'>
8,2.054329466031777,SG,True,Saliency_PTY'>
9,6.829577757769718,SG,True,Saliency_PTY'>
10,6.639172078934803,SG,True,Saliency_PTY'>
11,6.560370111546635,SG,True,Saliency_PTY'>
12,4.658528683836979,SG,True,Saliency_PTY'>
13,6.785506053836928,SG,True,Saliency_PTY'>
14,7.004353796377591,SG,True,Saliency_PTY'>
15,6.729943945359425,SG,True,Saliency_PTY'>
16,7.199933654944861,SG,True,Saliency_PTY'>
17,7.306767686061615,SG,True,Saliency_PTY'>
18,6.889674983718947,SG,True,Saliency_PTY'>
19,6.960579515000701,SG,True,Saliency_PTY'>
