,complexity,transformer,epochs,explanation
0,7.634463553410851,authentic_opposing_information,100,TSEvo'>
1,7.661406567407553,authentic_opposing_information,100,TSEvo'>
2,7.689028460491096,authentic_opposing_information,100,TSEvo'>
3,7.644165939272725,authentic_opposing_information,100,TSEvo'>
4,7.6930306011470915,authentic_opposing_information,100,TSEvo'>
5,7.696755682793767,authentic_opposing_information,100,TSEvo'>
6,7.645741264205919,authentic_opposing_information,100,TSEvo'>
7,7.636324578356838,authentic_opposing_information,100,TSEvo'>
8,7.640107862198658,authentic_opposing_information,100,TSEvo'>
9,7.7006966527605325,authentic_opposing_information,100,TSEvo'>
10,7.647203248090544,authentic_opposing_information,100,TSEvo'>
11,7.6517875403570805,authentic_opposing_information,100,TSEvo'>
12,7.656389326798207,authentic_opposing_information,100,TSEvo'>
13,7.655357485759703,authentic_opposing_information,100,TSEvo'>
14,7.700267522085028,authentic_opposing_information,100,TSEvo'>
15,7.658595332604242,authentic_opposing_information,100,TSEvo'>
16,7.64045999644401,authentic_opposing_information,100,TSEvo'>
17,7.710459284200534,authentic_opposing_information,100,TSEvo'>
18,7.639639290363652,authentic_opposing_information,100,TSEvo'>
19,7.654046153472319,authentic_opposing_information,100,TSEvo'>
