,complexity,method,tsr,explanation
0,7.312117716266404,GS,True,Saliency_PTY'>
1,7.282959694235336,GS,True,Saliency_PTY'>
2,6.02007129554784,GS,True,Saliency_PTY'>
3,7.103232444342854,GS,True,Saliency_PTY'>
4,7.324681954649164,GS,True,Saliency_PTY'>
5,7.238822443727031,GS,True,Saliency_PTY'>
6,7.309896023917193,GS,True,Saliency_PTY'>
7,7.257714156175109,GS,True,Saliency_PTY'>
8,7.11127921826189,GS,True,Saliency_PTY'>
9,7.272366467910732,GS,True,Saliency_PTY'>
10,7.169496860991398,GS,True,Saliency_PTY'>
11,7.307803008665452,GS,True,Saliency_PTY'>
12,7.245165712592835,GS,True,Saliency_PTY'>
13,7.051483006965817,GS,True,Saliency_PTY'>
14,7.212726607108512,GS,True,Saliency_PTY'>
15,7.290842178354029,GS,True,Saliency_PTY'>
16,7.259980650778116,GS,True,Saliency_PTY'>
17,7.269952624407129,GS,True,Saliency_PTY'>
18,7.297783735879431,GS,True,Saliency_PTY'>
19,7.2055984293267645,GS,True,Saliency_PTY'>
