,complexity,method,tsr,explanation
0,7.251010135136401,GS,False,Saliency_PTY'>
1,7.184093849256413,GS,False,Saliency_PTY'>
2,7.26955773468154,GS,False,Saliency_PTY'>
3,7.157185272761421,GS,False,Saliency_PTY'>
4,7.267447721141618,GS,False,Saliency_PTY'>
5,7.180121253888652,GS,False,Saliency_PTY'>
6,7.17233951680214,GS,False,Saliency_PTY'>
7,7.136859982553695,GS,False,Saliency_PTY'>
8,7.239878649425886,GS,False,Saliency_PTY'>
9,7.26382907023771,GS,False,Saliency_PTY'>
10,7.250767981399138,GS,False,Saliency_PTY'>
11,7.154435808696493,GS,False,Saliency_PTY'>
12,7.221314936890438,GS,False,Saliency_PTY'>
13,7.131621169339104,GS,False,Saliency_PTY'>
14,7.147054619828498,GS,False,Saliency_PTY'>
15,7.256323897605023,GS,False,Saliency_PTY'>
16,7.261502046866102,GS,False,Saliency_PTY'>
17,7.27095979179508,GS,False,Saliency_PTY'>
18,7.197186953731354,GS,False,Saliency_PTY'>
19,7.192941432565821,GS,False,Saliency_PTY'>
