,complexity,method,tsr,explanation
0,7.307304206015605,FO,False,Saliency_PTY'>
1,7.556689856572355,FO,False,Saliency_PTY'>
2,7.499490176897084,FO,False,Saliency_PTY'>
3,7.460506903563539,FO,False,Saliency_PTY'>
4,7.443419700937189,FO,False,Saliency_PTY'>
5,7.372305456529947,FO,False,Saliency_PTY'>
6,7.474153729094435,FO,False,Saliency_PTY'>
7,7.400818481018106,FO,False,Saliency_PTY'>
8,7.508375136129482,FO,False,Saliency_PTY'>
9,7.5071098916524726,FO,False,Saliency_PTY'>
10,7.433101022675256,FO,False,Saliency_PTY'>
11,7.459931980927423,FO,False,Saliency_PTY'>
12,7.454813784112744,FO,False,Saliency_PTY'>
13,7.4919882891432845,FO,False,Saliency_PTY'>
14,7.571324990581747,FO,False,Saliency_PTY'>
15,7.475125163938222,FO,False,Saliency_PTY'>
16,7.497800129311804,FO,False,Saliency_PTY'>
17,7.488941695638482,FO,False,Saliency_PTY'>
18,7.4198504932916105,FO,False,Saliency_PTY'>
19,7.488335834307031,FO,False,Saliency_PTY'>
