,complexity,transformer,epochs,explanation
0,7.544862408356472,authentic_opposing_information,100,TSEvo'>
1,7.7273707810290695,authentic_opposing_information,100,TSEvo'>
2,7.572516689507517,authentic_opposing_information,100,TSEvo'>
3,7.570173602218231,authentic_opposing_information,100,TSEvo'>
4,7.57489111487849,authentic_opposing_information,100,TSEvo'>
5,7.739608179247039,authentic_opposing_information,100,TSEvo'>
6,7.5295677531305145,authentic_opposing_information,100,TSEvo'>
7,7.563246609315111,authentic_opposing_information,100,TSEvo'>
8,7.544440776901572,authentic_opposing_information,100,TSEvo'>
9,7.546107403635442,authentic_opposing_information,100,TSEvo'>
10,7.60310615068895,authentic_opposing_information,100,TSEvo'>
11,7.741680797443607,authentic_opposing_information,100,TSEvo'>
12,7.7432595592850495,authentic_opposing_information,100,TSEvo'>
13,7.74296950137458,authentic_opposing_information,100,TSEvo'>
14,7.564836677205051,authentic_opposing_information,100,TSEvo'>
15,7.740134337580145,authentic_opposing_information,100,TSEvo'>
16,7.741657831152196,authentic_opposing_information,100,TSEvo'>
17,7.740321901479771,authentic_opposing_information,100,TSEvo'>
18,7.5666155098263985,authentic_opposing_information,100,TSEvo'>
19,7.557447442457972,authentic_opposing_information,100,TSEvo'>
