,complexity,method,tsr,explanation
0,7.289782576350139,GS,False,Saliency_PTY'>
1,7.267205569138847,GS,False,Saliency_PTY'>
2,7.226974100352258,GS,False,Saliency_PTY'>
3,7.282548634377052,GS,False,Saliency_PTY'>
4,7.281052600898688,GS,False,Saliency_PTY'>
5,7.273164894451899,GS,False,Saliency_PTY'>
6,7.277708504811938,GS,False,Saliency_PTY'>
7,7.260197650920297,GS,False,Saliency_PTY'>
8,7.264895245737753,GS,False,Saliency_PTY'>
9,7.272359118221191,GS,False,Saliency_PTY'>
10,7.286786127136506,GS,False,Saliency_PTY'>
11,7.286948963982028,GS,False,Saliency_PTY'>
12,7.224132241587782,GS,False,Saliency_PTY'>
13,7.251258878351807,GS,False,Saliency_PTY'>
14,7.30164289635066,GS,False,Saliency_PTY'>
15,7.2991674138550255,GS,False,Saliency_PTY'>
16,7.204430257325504,GS,False,Saliency_PTY'>
17,7.277449553590609,GS,False,Saliency_PTY'>
18,7.279907423328229,GS,False,Saliency_PTY'>
19,7.272744948078232,GS,False,Saliency_PTY'>
