,complexity,method,tsr,explanation
0,7.159320075636849,SG,True,Saliency_PTY'>
1,7.140936646163459,SG,True,Saliency_PTY'>
2,6.921992072439069,SG,True,Saliency_PTY'>
3,6.780562041720248,SG,True,Saliency_PTY'>
4,7.0459256128582215,SG,True,Saliency_PTY'>
5,6.879204832845025,SG,True,Saliency_PTY'>
6,6.82706500256625,SG,True,Saliency_PTY'>
7,6.925107158354895,SG,True,Saliency_PTY'>
8,6.819096397226396,SG,True,Saliency_PTY'>
9,6.8395212311294875,SG,True,Saliency_PTY'>
10,6.897315569766933,SG,True,Saliency_PTY'>
11,7.139038168853944,SG,True,Saliency_PTY'>
12,7.142567042153629,SG,True,Saliency_PTY'>
13,6.842969426966798,SG,True,Saliency_PTY'>
14,6.884785356771587,SG,True,Saliency_PTY'>
15,7.053051260943903,SG,True,Saliency_PTY'>
16,6.8363142219409045,SG,True,Saliency_PTY'>
17,6.699302083200968,SG,True,Saliency_PTY'>
18,7.066867520729881,SG,True,Saliency_PTY'>
19,7.041855351366319,SG,True,Saliency_PTY'>
