,complexity,method,tsr,explanation
0,6.817288814483518,FO,False,Saliency_PTY'>
1,7.172061468026934,FO,False,Saliency_PTY'>
2,7.206588568491773,FO,False,Saliency_PTY'>
3,7.207916976479732,FO,False,Saliency_PTY'>
4,7.176888591091248,FO,False,Saliency_PTY'>
5,7.403844389612321,FO,False,Saliency_PTY'>
6,7.172474932558731,FO,False,Saliency_PTY'>
7,7.369444396990138,FO,False,Saliency_PTY'>
8,7.232312780744207,FO,False,Saliency_PTY'>
9,7.136539426536051,FO,False,Saliency_PTY'>
10,7.263868152182389,FO,False,Saliency_PTY'>
11,7.253928200312217,FO,False,Saliency_PTY'>
12,7.18731275490797,FO,False,Saliency_PTY'>
13,6.980362901812379,FO,False,Saliency_PTY'>
14,7.273102117124276,FO,False,Saliency_PTY'>
15,7.266129510747575,FO,False,Saliency_PTY'>
16,7.314830293846206,FO,False,Saliency_PTY'>
17,7.270609001166443,FO,False,Saliency_PTY'>
18,7.09566788868959,FO,False,Saliency_PTY'>
19,7.174292514865035,FO,False,Saliency_PTY'>
