,complexity,method,tsr,explanation
0,7.504690636379799,FO,False,Saliency_PTY'>
1,7.42130497935668,FO,False,Saliency_PTY'>
2,7.458981636018187,FO,False,Saliency_PTY'>
3,7.495794745970268,FO,False,Saliency_PTY'>
4,7.401526373461508,FO,False,Saliency_PTY'>
5,7.393193843973528,FO,False,Saliency_PTY'>
6,7.45311788764674,FO,False,Saliency_PTY'>
7,7.4264347534405175,FO,False,Saliency_PTY'>
8,7.510980667321608,FO,False,Saliency_PTY'>
9,7.420168770019455,FO,False,Saliency_PTY'>
10,6.464285640767216,FO,False,Saliency_PTY'>
11,7.534284691968464,FO,False,Saliency_PTY'>
12,7.350836230544444,FO,False,Saliency_PTY'>
13,7.559698398141587,FO,False,Saliency_PTY'>
14,7.4418049178267385,FO,False,Saliency_PTY'>
15,7.524027084737955,FO,False,Saliency_PTY'>
16,7.452312883471523,FO,False,Saliency_PTY'>
17,7.454632554721503,FO,False,Saliency_PTY'>
18,7.480347351047566,FO,False,Saliency_PTY'>
19,7.442471207548024,FO,False,Saliency_PTY'>
