,complexity,method,tsr,explanation
0,7.2926123393237905,GS,False,Saliency_PTY'>
1,7.172080579830887,GS,False,Saliency_PTY'>
2,6.948549791612307,GS,False,Saliency_PTY'>
3,7.198671410821543,GS,False,Saliency_PTY'>
4,7.2288763574912425,GS,False,Saliency_PTY'>
5,6.963144906774051,GS,False,Saliency_PTY'>
6,7.315031505197133,GS,False,Saliency_PTY'>
7,7.289904475743713,GS,False,Saliency_PTY'>
8,7.23662237746831,GS,False,Saliency_PTY'>
9,7.205575490885895,GS,False,Saliency_PTY'>
10,7.295703766855029,GS,False,Saliency_PTY'>
11,7.280967163303529,GS,False,Saliency_PTY'>
12,7.119714653335973,GS,False,Saliency_PTY'>
13,6.8553580242811005,GS,False,Saliency_PTY'>
14,7.288405478178179,GS,False,Saliency_PTY'>
15,7.2197924739340795,GS,False,Saliency_PTY'>
16,7.203319687698404,GS,False,Saliency_PTY'>
17,7.269876083693267,GS,False,Saliency_PTY'>
18,7.296052570014772,GS,False,Saliency_PTY'>
19,7.125983882420515,GS,False,Saliency_PTY'>
