,complexity,method,tsr,explanation
0,7.118527428673302,SG,True,Saliency_PTY'>
1,7.19110943108609,SG,True,Saliency_PTY'>
2,6.9912507063229015,SG,True,Saliency_PTY'>
3,7.04282229464482,SG,True,Saliency_PTY'>
4,7.161296011320058,SG,True,Saliency_PTY'>
5,6.881124742827938,SG,True,Saliency_PTY'>
6,7.129199895838124,SG,True,Saliency_PTY'>
7,7.0309192807802745,SG,True,Saliency_PTY'>
8,6.961169771890473,SG,True,Saliency_PTY'>
9,6.879603101557645,SG,True,Saliency_PTY'>
10,7.031182552863309,SG,True,Saliency_PTY'>
11,7.089831833344996,SG,True,Saliency_PTY'>
12,6.907081443982369,SG,True,Saliency_PTY'>
13,7.266503175400378,SG,True,Saliency_PTY'>
14,7.088407656395132,SG,True,Saliency_PTY'>
15,7.020208524691837,SG,True,Saliency_PTY'>
16,6.808129520330519,SG,True,Saliency_PTY'>
17,7.163559982584225,SG,True,Saliency_PTY'>
18,7.196756935236733,SG,True,Saliency_PTY'>
19,7.165345862164647,SG,True,Saliency_PTY'>
