,complexity,method,tsr,explanation
0,6.7638388430668,IG,True,Saliency_PTY'>
1,6.804660006697599,IG,True,Saliency_PTY'>
2,6.72975984479956,IG,True,Saliency_PTY'>
3,6.5967369466469075,IG,True,Saliency_PTY'>
4,6.70011477504408,IG,True,Saliency_PTY'>
5,6.4069396500766524,IG,True,Saliency_PTY'>
6,6.794515080508836,IG,True,Saliency_PTY'>
7,6.732806654511313,IG,True,Saliency_PTY'>
8,6.726521301795252,IG,True,Saliency_PTY'>
9,6.65005799890136,IG,True,Saliency_PTY'>
10,6.9448583711462035,IG,True,Saliency_PTY'>
11,6.655177505739232,IG,True,Saliency_PTY'>
12,6.572221995113568,IG,True,Saliency_PTY'>
13,5.902739118450848,IG,True,Saliency_PTY'>
14,6.791818448399994,IG,True,Saliency_PTY'>
15,6.585987568021322,IG,True,Saliency_PTY'>
16,6.729697584531823,IG,True,Saliency_PTY'>
17,6.851461293741062,IG,True,Saliency_PTY'>
18,6.807738686899556,IG,True,Saliency_PTY'>
19,6.571158525181966,IG,True,Saliency_PTY'>
