,complexity,method,tsr,explanation
0,6.841720212443148,SG,True,Saliency_PTY'>
1,6.7810506128600405,SG,True,Saliency_PTY'>
2,6.962325464208504,SG,True,Saliency_PTY'>
3,7.010214895582379,SG,True,Saliency_PTY'>
4,7.044069629747076,SG,True,Saliency_PTY'>
5,7.000720688436259,SG,True,Saliency_PTY'>
6,7.163095453957427,SG,True,Saliency_PTY'>
7,7.160279758201595,SG,True,Saliency_PTY'>
8,6.85727513277381,SG,True,Saliency_PTY'>
9,6.879293998859804,SG,True,Saliency_PTY'>
10,7.016482014782563,SG,True,Saliency_PTY'>
11,7.194898322329678,SG,True,Saliency_PTY'>
12,6.32522801963221,SG,True,Saliency_PTY'>
13,6.775080460905037,SG,True,Saliency_PTY'>
14,7.116327270688041,SG,True,Saliency_PTY'>
15,6.919670817056877,SG,True,Saliency_PTY'>
16,7.0291080167025015,SG,True,Saliency_PTY'>
17,6.75531289455467,SG,True,Saliency_PTY'>
18,6.415031872967854,SG,True,Saliency_PTY'>
19,7.080632904288434,SG,True,Saliency_PTY'>
