,complexity,method,tsr,explanation
0,7.473659429850207,SG,False,Saliency_PTY'>
1,7.430773565252656,SG,False,Saliency_PTY'>
2,7.530539245149551,SG,False,Saliency_PTY'>
3,7.59215249624619,SG,False,Saliency_PTY'>
4,7.511536311009747,SG,False,Saliency_PTY'>
5,7.423656285309146,SG,False,Saliency_PTY'>
6,7.5741926125757955,SG,False,Saliency_PTY'>
7,7.473071796613981,SG,False,Saliency_PTY'>
8,7.477444307752866,SG,False,Saliency_PTY'>
9,7.417499481029887,SG,False,Saliency_PTY'>
10,7.540565794637185,SG,False,Saliency_PTY'>
11,7.4562891608302015,SG,False,Saliency_PTY'>
12,7.36090890995426,SG,False,Saliency_PTY'>
13,7.468257020837015,SG,False,Saliency_PTY'>
14,7.510812206295972,SG,False,Saliency_PTY'>
15,7.515671706864906,SG,False,Saliency_PTY'>
16,7.345804586556931,SG,False,Saliency_PTY'>
17,7.582023453963293,SG,False,Saliency_PTY'>
18,7.602375779363435,SG,False,Saliency_PTY'>
19,7.451476209931448,SG,False,Saliency_PTY'>
