,complexity,method,tsr,explanation
0,7.236582402712708,FO,True,Saliency_PTY'>
1,7.2047152643036085,FO,True,Saliency_PTY'>
2,7.169190669565916,FO,True,Saliency_PTY'>
3,7.267956343175338,FO,True,Saliency_PTY'>
4,6.498385818690277,FO,True,Saliency_PTY'>
5,7.0612034990090145,FO,True,Saliency_PTY'>
6,7.190484734660711,FO,True,Saliency_PTY'>
7,7.278873623278381,FO,True,Saliency_PTY'>
8,7.2909227911677235,FO,True,Saliency_PTY'>
9,6.75342651063437,FO,True,Saliency_PTY'>
10,7.198743349793428,FO,True,Saliency_PTY'>
11,7.241529556219366,FO,True,Saliency_PTY'>
12,7.1896421410641596,FO,True,Saliency_PTY'>
13,7.289011020968416,FO,True,Saliency_PTY'>
14,7.2738699263167845,FO,True,Saliency_PTY'>
15,7.063697834790082,FO,True,Saliency_PTY'>
16,7.254753149254709,FO,True,Saliency_PTY'>
17,7.200795428850438,FO,True,Saliency_PTY'>
18,7.212110518546341,FO,True,Saliency_PTY'>
19,7.3262357037133565,FO,True,Saliency_PTY'>
