,complexity,method,tsr,explanation
0,5.4796001467670585,IG,True,Saliency_PTY'>
1,6.828639798298184,IG,True,Saliency_PTY'>
2,7.032613119652179,IG,True,Saliency_PTY'>
3,6.954546080854173,IG,True,Saliency_PTY'>
4,3.9390352940623448,IG,True,Saliency_PTY'>
5,6.7245797447751094,IG,True,Saliency_PTY'>
6,6.880533792982803,IG,True,Saliency_PTY'>
7,6.922850897138484,IG,True,Saliency_PTY'>
8,6.860174670171563,IG,True,Saliency_PTY'>
9,6.9599883447246915,IG,True,Saliency_PTY'>
10,4.810224607826643,IG,True,Saliency_PTY'>
11,6.610625665560601,IG,True,Saliency_PTY'>
12,6.990346343676591,IG,True,Saliency_PTY'>
13,6.653455425590481,IG,True,Saliency_PTY'>
14,5.793309634200559,IG,True,Saliency_PTY'>
15,6.9862580071656595,IG,True,Saliency_PTY'>
16,7.012195342857239,IG,True,Saliency_PTY'>
17,7.073881886669046,IG,True,Saliency_PTY'>
18,6.874414390311842,IG,True,Saliency_PTY'>
19,7.273225611098738,IG,True,Saliency_PTY'>
