,complexity,method,tsr,explanation
0,7.183168048765044,SG,True,Saliency_PTY'>
1,7.1020810670723264,SG,True,Saliency_PTY'>
2,7.127910486881333,SG,True,Saliency_PTY'>
3,7.245814795244453,SG,True,Saliency_PTY'>
4,7.1990414187476555,SG,True,Saliency_PTY'>
5,7.106840562320045,SG,True,Saliency_PTY'>
6,7.0664353190153575,SG,True,Saliency_PTY'>
7,7.165895821200618,SG,True,Saliency_PTY'>
8,7.156326967576906,SG,True,Saliency_PTY'>
9,7.144133764340108,SG,True,Saliency_PTY'>
10,7.235717035901601,SG,True,Saliency_PTY'>
11,7.15174141413884,SG,True,Saliency_PTY'>
12,7.214193703634958,SG,True,Saliency_PTY'>
13,7.232513520020971,SG,True,Saliency_PTY'>
14,7.201551196637121,SG,True,Saliency_PTY'>
15,7.098397654056557,SG,True,Saliency_PTY'>
16,7.23979293739938,SG,True,Saliency_PTY'>
17,7.1937681408058,SG,True,Saliency_PTY'>
18,7.197844276329398,SG,True,Saliency_PTY'>
19,7.125583370506763,SG,True,Saliency_PTY'>
