,complexity,method,tsr,explanation
0,5.4188973764856945,GRAD,True,Saliency_PTY'>
1,6.5187151945669815,GRAD,True,Saliency_PTY'>
2,6.33642736445988,GRAD,True,Saliency_PTY'>
3,7.072719264155705,GRAD,True,Saliency_PTY'>
4,5.2138513336033245,GRAD,True,Saliency_PTY'>
5,6.502081576373865,GRAD,True,Saliency_PTY'>
6,6.353278744721187,GRAD,True,Saliency_PTY'>
7,6.4916220718324595,GRAD,True,Saliency_PTY'>
8,7.161697736002449,GRAD,True,Saliency_PTY'>
9,6.3186230118097555,GRAD,True,Saliency_PTY'>
10,5.700593498380885,GRAD,True,Saliency_PTY'>
11,6.559667044392184,GRAD,True,Saliency_PTY'>
12,6.414643587691613,GRAD,True,Saliency_PTY'>
13,5.523833291278351,GRAD,True,Saliency_PTY'>
14,6.30357329929803,GRAD,True,Saliency_PTY'>
15,5.728271538164396,GRAD,True,Saliency_PTY'>
16,6.552814385668375,GRAD,True,Saliency_PTY'>
17,6.831420597223412,GRAD,True,Saliency_PTY'>
18,5.996058271319381,GRAD,True,Saliency_PTY'>
19,6.296233957306828,GRAD,True,Saliency_PTY'>
