,complexity,transformer,epochs,explanation
0,7.608159584899484,authentic_opposing_information,100,TSEvo'>
1,7.601311970950714,authentic_opposing_information,100,TSEvo'>
2,7.576915162943236,authentic_opposing_information,100,TSEvo'>
3,7.601206329000762,authentic_opposing_information,100,TSEvo'>
4,7.6069568918185535,authentic_opposing_information,100,TSEvo'>
5,7.568655929190392,authentic_opposing_information,100,TSEvo'>
6,7.597374886963458,authentic_opposing_information,100,TSEvo'>
7,7.617938513159702,authentic_opposing_information,100,TSEvo'>
8,7.5885582658945205,authentic_opposing_information,100,TSEvo'>
9,7.580116828889317,authentic_opposing_information,100,TSEvo'>
10,7.6104340016136725,authentic_opposing_information,100,TSEvo'>
11,7.597417092888473,authentic_opposing_information,100,TSEvo'>
12,7.56857271199025,authentic_opposing_information,100,TSEvo'>
13,7.623080630200564,authentic_opposing_information,100,TSEvo'>
14,7.614544183843668,authentic_opposing_information,100,TSEvo'>
15,7.591922333522524,authentic_opposing_information,100,TSEvo'>
16,7.566149825173499,authentic_opposing_information,100,TSEvo'>
17,7.578578674260012,authentic_opposing_information,100,TSEvo'>
18,7.57855166611628,authentic_opposing_information,100,TSEvo'>
19,7.606717661719863,authentic_opposing_information,100,TSEvo'>
