,complexity,method,tsr,explanation
0,7.496748287687424,SG,False,Saliency_PTY'>
1,7.460896735065127,SG,False,Saliency_PTY'>
2,7.036770441160703,SG,False,Saliency_PTY'>
3,7.501400775542212,SG,False,Saliency_PTY'>
4,7.506516284128935,SG,False,Saliency_PTY'>
5,7.472634511889458,SG,False,Saliency_PTY'>
6,7.537998248858347,SG,False,Saliency_PTY'>
7,7.407409317831434,SG,False,Saliency_PTY'>
8,7.533310028790963,SG,False,Saliency_PTY'>
9,7.454061105414912,SG,False,Saliency_PTY'>
10,7.407897742837846,SG,False,Saliency_PTY'>
11,7.262489976622221,SG,False,Saliency_PTY'>
12,7.396110216811751,SG,False,Saliency_PTY'>
13,7.456731208806822,SG,False,Saliency_PTY'>
14,7.401221039842193,SG,False,Saliency_PTY'>
15,7.4829644825635935,SG,False,Saliency_PTY'>
16,7.478882248740314,SG,False,Saliency_PTY'>
17,7.599430626863063,SG,False,Saliency_PTY'>
18,7.406096041045259,SG,False,Saliency_PTY'>
19,7.333499804796768,SG,False,Saliency_PTY'>
