,complexity,method,tsr,explanation
0,6.8897543264375924,SG,False,Saliency_PTY'>
1,6.982139273207546,SG,False,Saliency_PTY'>
2,6.494359323798977,SG,False,Saliency_PTY'>
3,7.1216220993609545,SG,False,Saliency_PTY'>
4,6.835068103741559,SG,False,Saliency_PTY'>
5,6.771978547553078,SG,False,Saliency_PTY'>
6,6.628706891209005,SG,False,Saliency_PTY'>
7,6.649812416364617,SG,False,Saliency_PTY'>
8,6.917816964142854,SG,False,Saliency_PTY'>
9,6.848800709153529,SG,False,Saliency_PTY'>
10,6.814317575137534,SG,False,Saliency_PTY'>
11,6.811388593968033,SG,False,Saliency_PTY'>
12,6.880867002732116,SG,False,Saliency_PTY'>
13,7.0194144133859755,SG,False,Saliency_PTY'>
14,6.909197576342852,SG,False,Saliency_PTY'>
15,6.820856336217332,SG,False,Saliency_PTY'>
16,6.709216336972975,SG,False,Saliency_PTY'>
17,6.721934318902863,SG,False,Saliency_PTY'>
18,6.6072009816242865,SG,False,Saliency_PTY'>
19,6.5701335979252615,SG,False,Saliency_PTY'>
