,complexity,transformer,epochs,explanation
0,7.587796141518771,authentic_opposing_information,100,TSEvo'>
1,7.607980068049553,authentic_opposing_information,100,TSEvo'>
2,7.586081708356881,authentic_opposing_information,100,TSEvo'>
3,7.602059283857134,authentic_opposing_information,100,TSEvo'>
4,7.594453167009565,authentic_opposing_information,100,TSEvo'>
5,7.5921538630259775,authentic_opposing_information,100,TSEvo'>
6,7.584147792350845,authentic_opposing_information,100,TSEvo'>
7,7.605397320157401,authentic_opposing_information,100,TSEvo'>
8,7.594185568789046,authentic_opposing_information,100,TSEvo'>
9,7.5846628452201035,authentic_opposing_information,100,TSEvo'>
10,7.590651812326053,authentic_opposing_information,100,TSEvo'>
11,7.597957366388142,authentic_opposing_information,100,TSEvo'>
12,7.59788945574186,authentic_opposing_information,100,TSEvo'>
13,7.585628932784935,authentic_opposing_information,100,TSEvo'>
14,7.600174519768018,authentic_opposing_information,100,TSEvo'>
15,7.610794471934977,authentic_opposing_information,100,TSEvo'>
16,7.6068670054079774,authentic_opposing_information,100,TSEvo'>
17,7.586159126264007,authentic_opposing_information,100,TSEvo'>
18,7.591298438114425,authentic_opposing_information,100,TSEvo'>
19,7.593383228556191,authentic_opposing_information,100,TSEvo'>
